Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 190,0.31991226697323133,0.66465174143572,0.5327690045206452,0.4551196604776375,0.4926754763143619
Image 191,0.621004421815453,0.7701396071815507,0.8142590248822801,0.7574350663119503,0.7787024270632918
Image 192,0.6427899229326638,0.7960607318670725,0.8060236598361984,0.7780127403038296,0.789276786967067
Image 193,0.701689840403406,0.870489077929386,0.8053749459210259,0.8239387391844654,0.8100400400276097
Image 194,0.7263662791010237,0.8469252213081253,0.8393355309422587,0.8366709559506765,0.836868510693637
Image 195,0.6378163795452901,0.8445873280950881,0.7386478099434067,0.7716832830963417,0.747805704751335
Image 196,0.5940374453839841,0.7004359220791279,0.8160761175898635,0.702765876034552,0.7407011998236651
Image 197,0.6262951341661523,0.8213408741655774,0.7417921206562829,0.7675255625506224,0.7491495893203298
Image 198,0.6838503463628941,0.8038442496863757,0.8391006978909562,0.8058472421393764,0.8212544662734702
Image 199,0.8701374511728049,0.9469329813119028,0.919256270547535,0.9302865815369951,0.923024081451365
Image 200,0.5944300918925877,0.7496627006180493,0.7653725793373024,0.7321839736320422,0.7447700444037807
Image 201,0.8336747289377686,0.9249035677852954,0.8996492454307582,0.9089426228062374,0.9026464118041112
Image 202,0.7712032970281766,0.890726282217357,0.8555670660126857,0.8698286168256978,0.8605051575365318
Image 203,0.7055204645104644,0.847893000008621,0.8312330902509953,0.8272584605185087,0.827073693908314
Image 204,0.7041251569341392,0.8375793705521328,0.8411023168320281,0.8252650745226839,0.8317571717085275
Image 205,0.7927308777161904,0.8825742399550762,0.8965502813094739,0.8832444460860179,0.8897786831463463
Image 206,0.501818684669371,0.6713190033600093,0.758709084721975,0.647106743726679,0.6889868826666273
Image 207,0.6591721919767244,0.8245058568667325,0.7570583948364629,0.7806999709319152,0.7644193134519939
Image 208,0.7301452239180186,0.86164609400769,0.8440284805628679,0.8425247153786887,0.8413000850912487
Image 209,0.6599361994433609,0.833538099651905,0.7547896438093492,0.7781531352564609,0.761065345565236
Image 210,0.8238775414028865,0.8993472517930975,0.9153357926358953,0.9030259856132922,0.9093962371496275
Image 211,0.6300651049664311,0.7865964922763921,0.770556619656571,0.7649076827622209,0.7654989728405402
Image 212,0.6823884426884494,0.8366345035284729,0.803231438382396,0.8106464053100021,0.8042989914030264
Image 213,0.5108967465969458,0.780441035165009,0.631131214290776,0.66514554934614,0.6391190940456367
Image 214,0.697539966150193,0.8023980424089513,0.8432374153967253,0.8127134483335099,0.8282304028561561
Image 215,0.5834293783969491,0.7409025773302873,0.7330731883898629,0.7339657196861881,0.7327793579853714
Image 216,0.7904762844378931,0.8709926908195338,0.904070337117648,0.8811762944730545,0.8931997096556575
Image 217,0.6868066283314663,0.8443132943337001,0.820131611640606,0.813306822388754,0.8122215193988308
Image 218,0.6391706076399248,0.7606760251723154,0.8502371789718585,0.771522771324344,0.8063194395935435
Image 219,0.580204238086025,0.7242952637044349,0.7792879037853889,0.7142000155885356,0.7394608621468198
Image 220,0.6584519707524408,0.8400631527703496,0.7581422025761112,0.7912185011607055,0.7697658185965248
Image 221,0.7643211718015541,0.8614544836812325,0.8871316111308231,0.865893504250614,0.8766058980948559
Image 222,0.5868905580107119,0.6890372804395493,0.7777254546561395,0.7099219821083068,0.7408058901301736
Image 223,0.6761426151732164,0.802853578693265,0.797273165617634,0.798560506966426,0.7974474527324981
Image 224,0.7550781078565122,0.9003539734921734,0.8368109885751075,0.8587439793656714,0.8436478154747009
Image 225,0.7691992582639036,0.8809004827163257,0.870792294507576,0.8691246803534843,0.8686865234895111
Image 226,0.6624739826126872,0.8100442402222557,0.808333505484574,0.7953889134266635,0.8002210954410708
Image 227,0.7970846389715575,0.8883768943833342,0.8968359645738356,0.8867979346060771,0.8914514694822208
Image 228,0.616526827564496,0.7580829277746398,0.6983293315118474,0.7225651873130254,0.7068442089516013
Image 229,0.7016273563047576,0.7920025046315257,0.8671699280840136,0.8123169288018355,0.8392932204747492
Image 230,0.7861617349260309,0.9082421469329899,0.859474987900723,0.8786988203204237,0.8659896795268845
Image 231,0.7442000241642015,0.8600005781848217,0.8562866660704141,0.8525232485896583,0.8534651421666567
Image 232,0.7972195774853912,0.901971038795601,0.883222400107444,0.8871092403440964,0.8836091619516719
Image 233,0.8478504665745327,0.9289611458072534,0.910000604026242,0.9173489183320558,0.9124475364462964
Image 234,0.6896274177793137,0.7811636795230874,0.887821538687025,0.8024047091355108,0.8406981857187504
Image 235,0.7105573897421175,0.8526677943942925,0.8231342750080923,0.8298051279255168,0.8240681505226384
Image 236,0.5643159411518359,0.8519718584496393,0.682008602597186,0.718751480575856,0.6879631609696721
Image 237,0.7189219164880538,0.8127729482140493,0.8390428770214348,0.8223622193260108,0.8313795534970548
Image 238,0.8012334334067178,0.9086040946195083,0.8726426687906256,0.8876817034361421,0.8779792415593769
Image 239,0.6705953891835342,0.8209651321898748,0.7920111296550868,0.7988952375348823,0.7932036846513996
Image 240,0.7729892856098325,0.857836984848924,0.8915745846603803,0.8700949558989394,0.8817672694243447
Image 241,0.7580417407687371,0.8680178665674871,0.8687931167654339,0.8610606440927158,0.8640844492959405
Image 242,0.8374318609576991,0.8990553973009213,0.9306730466945264,0.9104351216728901,0.9214452145117419
Image 243,0.7617396491010053,0.8354521749748782,0.906930883646672,0.858902916742878,0.8838413109642512
Image 244,0.9043658711479549,0.9617386271287631,0.9398450963976291,0.9495027125745197,0.943411681731539
Image 245,0.8162832290803584,0.9067011170847611,0.8933114576604452,0.8979003300749882,0.8946832244369158
Image 246,0.6854172822503871,0.8509790226434272,0.7873677504742679,0.809483127605796,0.7941344700528611
Image 247,0.5468304205598021,0.790237044831669,0.6851004378085492,0.7001000900026139,0.685227788888661
Image 248,0.749506865002362,0.8638845511118253,0.8550979368002866,0.853904340946198,0.8534022084759565
Image 249,0.7355511829062076,0.8191735208747111,0.8935079983052067,0.8424875480578519,0.8687864289381649
Image 250,0.7209477780407593,0.8359825880061348,0.8185222746426658,0.8248247531307205,0.820498321513985
Image 251,0.6010430628860021,0.8069772626334671,0.7213808614026512,0.7435590249767231,0.7265353983944935
Image 252,0.6683531325305526,0.8010902503477245,0.8383196851190607,0.7983566954869522,0.8165088734960878
Image 253,0.6074305783561882,0.6643743696189485,0.9364897814921912,0.6762033236540489,0.7253579672726885
Image 254,0.7680821872715428,0.8588793715238906,0.8875787207631479,0.8661817825711706,0.8771385770289254
Image 255,0.7569803262491842,0.8463330985090329,0.8960915038600094,0.8603296866634947,0.8789715288820871
Image 256,0.8072859418640053,0.9091479015762972,0.8837733230339385,0.8929234737822388,0.8866671719367675
Image 257,0.7643576858972038,0.8735182778720469,0.8546709117215219,0.8615603343658681,0.856862905135976
Image 258,0.7887201121075046,0.8683745478216126,0.9032411434573385,0.8801032629224236,0.8925689564633
Image 259,0.7703662757950528,0.8428648239023987,0.912162420666866,0.8667050303545066,0.890564219909392
Image 260,0.6459007682721243,0.7721704356018563,0.8359056738381757,0.7781615363436586,0.8053946764833366
Image 261,0.6937561796122279,0.772460331642255,0.8908467055742451,0.7972763914204025,0.8390266128074916
Image 262,0.732639682210447,0.7922138289065348,0.90679539733327,0.8258264904520941,0.8651930333874024
Image 263,0.6480557910160173,0.7774785706392082,0.8450979945372423,0.7836301651900945,0.8118917348903113
Image 264,0.6219107973479774,0.753532490125015,0.8092275735125721,0.7575913949174021,0.7814560563113443
Image 265,0.6907395229541634,0.8010900214991311,0.7894460189912468,0.7950768053331431,0.7916539605264624
Image 266,0.8438642662129227,0.9077053060267355,0.9301980752453489,0.9146680609460902,0.9229360539193306
Image 267,0.8687237725306369,0.9198547979822064,0.9435711155545107,0.9294027214413699,0.9373335277907212
Image 268,0.6731317153101969,0.849878083682857,0.8056141193017555,0.8010502605521448,0.7991801953446324
Image 269,0.7238989236197866,0.8423809132846474,0.8492960296381726,0.8385234904113531,0.8430975314919591
Image 270,0.7097480716198369,0.857495155792701,0.8188532105095113,0.8292034896972108,0.8209647419560303
Image 271,0.6945034853488151,0.871951968351809,0.7866861839723042,0.8166055853588992,0.7959619569655354
Image 272,0.6529580223457139,0.8016447729130491,0.7560652919044122,0.772629564614086,0.761314801605608
Image 273,0.7736187878490138,0.8622744265933027,0.8854354921951845,0.8686257163081509,0.8773600326040886
Image 274,0.6340927390801595,0.7768373554322828,0.7565550595123044,0.7589512940247362,0.7558878151002905
Image 275,0.728643546075355,0.9107141790709051,0.8056423676236064,0.8392904521719459,0.8157735520023607
Image 276,0.6744070691396219,0.8410663588236025,0.7945447637959032,0.8037883508067698,0.7955076830343035
Image 277,0.781623980722546,0.8813049482996026,0.8773486017865304,0.8761270202224073,0.876144615175357
Image 278,0.6096644749087868,0.7631868038496709,0.7756136380297223,0.7499692278589348,0.7603208409971237
Image 279,0.7330905260403058,0.8873602352510551,0.8115283754534337,0.8417182849718455,0.821958472861712
Image 280,0.7070587831161061,0.8952800789810417,0.7885329866819105,0.8195091335601391,0.7970183823212071
